date,total_sales,avg_store_sales,is_holiday_week,fuel_price,cpi,unemployment
2010-02-05,49750740.5,1105572.0111111111,0,2.7178444444444443,167.73088493999998,8.619311111111111
2010-02-12,48336677.63,1074148.3917777778,1,2.6940222222222223,167.82560787333335,8.619311111111111
2010-02-19,48276993.78,1072822.084,0,2.6720666666666664,167.87168610444445,8.619311111111111
2010-02-26,43968571.13,977079.3584444445,0,2.6839333333333335,167.9096568711111,8.619311111111111
2010-03-05,46871470.3,1041588.2288888888,0,2.7312,167.9476276622222,8.619311111111111
2010-03-12,45925396.51,1020564.3668888889,0,2.7744222222222223,167.98559845111112,8.619311111111111
2010-03-19,44988974.64,999754.992,0,2.817088888888889,167.93042676888888,8.619311111111111
2010-03-26,44133961.05,980754.69,0,2.8241111111111112,167.85973130444444,8.619311111111111
2010-04-02,50423831.26,1120529.5835555554,0,2.8273333333333333,167.7890358711111,8.49771111111111
2010-04-09,47365290.44,1052562.0097777778,0,2.8530888888888892,167.71834042444445,8.49771111111111
2010-04-16,45183667.08,1004081.4906666667,0,2.889,167.66304076,8.49771111111111
2010-04-23,44734452.56,994098.9457777778,0,2.8817333333333335,167.6282687911111,8.49771111111111
2010-04-30,43705126.71,971225.0380000001,0,2.8915333333333333,167.59349682666667,8.49771111111111
2010-05-07,48503243.52,1077849.8560000001,0,2.9318666666666666,167.5587248688889,8.49771111111111
2010-05-14,45330080.2,1007335.1155555557,0,2.947,167.54648468444444,8.49771111111111
2010-05-21,45120108.06,1002669.0680000001,0,2.9241111111111113,167.66943518,8.49771111111111
2010-05-28,47757502.56,1061277.8346666668,0,2.8664222222222224,167.79238567333334,8.49771111111111
2010-06-04,50188543.12,1115300.958222222,0,2.8088,167.91533618222223,8.49771111111111
2010-06-11,47826546.72,1062812.1493333334,0,2.7887333333333335,168.03828667777776,8.49771111111111
2010-06-18,47622046.23,1058267.694,0,2.7632222222222222,168.04938532222224,8.49771111111111
2010-06-25,46609036.29,1035756.362,0,2.7912666666666666,168.0157432,8.49771111111111
2010-07-02,48917484.5,1087055.211111111,0,2.793511111111111,167.9821010888889,8.428577777777777
2010-07-09,47899529.37,1064433.986,0,2.7837555555555555,167.9484589666667,8.428577777777777
2010-07-16,46243899.58,1027642.2128888889,0,2.762488888888889,167.95822487555554,8.428577777777777
2010-07-23,44888849.11,997529.9802222222,0,2.7635555555555555,168.02586811555554,8.428577777777777
2010-07-30,44630363.42,991785.8537777779,0,2.7666666666666666,168.09351138666668,8.428577777777777
2010-08-06,48204999.12,1071222.2026666666,0,2.777222222222222,168.16115464666666,8.428577777777777
2010-08-13,46464418.410000004,1032542.6313333334,0,2.807377777777778,168.22879791111112,8.428577777777777
2010-08-20,47060952.92,1045798.9537777778,0,2.7842000000000002,168.22879644222223,8.428577777777777
2010-08-27,45909740.44,1020216.4542222222,0,2.7632,168.22879495333333,8.428577777777777
2010-09-03,47194257.61,1048761.2802222222,0,2.742711111111111,168.22879348222222,8.428577777777777
2010-09-10,45634397.839999996,1014097.7297777777,1,2.7213555555555553,168.22879198666666,8.428577777777777
2010-09-17,43080726.51,957349.478,0,2.7353111111111112,168.2567725111111,8.428577777777777
2010-09-24,41358514.41,919078.0979999999,0,2.738688888888889,168.30573945111112,8.428577777777777
2010-10-01,42239875.87,938663.9082222221,0,2.7343333333333333,168.35470644222224,8.47528888888889
2010-10-08,45102974.23,1002288.3162222222,0,2.7588666666666666,168.40367343777777,8.47528888888889
2010-10-15,43149473.45,958877.1877777779,0,2.8356444444444446,168.45302036444443,8.47528888888889
2010-10-22,43066669.52,957037.1004444446,0,2.850977777777778,168.50331730666667,8.47528888888889
2010-10-29,43602830.95,968951.7988888889,0,2.8565777777777774,168.55361422444446,8.47528888888889
2010-11-05,45781981.89,1017377.3753333334,0,2.842911111111111,168.60391111777778,8.47528888888889
2010-11-12,46124800.83,1024995.5739999999,0,2.872911111111111,168.65420804888888,8.47528888888889
2010-11-19,45125584.18,1002790.7595555555,0,2.911311111111111,168.6061089977778,8.47528888888889
2010-11-26,65821003.24,1462688.960888889,1,2.9179555555555554,168.54161062222224,8.47528888888889
2010-12-03,49909027.88,1109089.5084444445,0,2.8891111111111107,168.47711224000003,8.47528888888889
2010-12-10,55666770.39,1237039.342,0,2.976377777777778,168.4126138488889,8.47528888888889
2010-12-17,61820799.85,1373795.5522222223,0,3.0054444444444446,168.41548208,8.47528888888889
2010-12-24,80931415.6,1798475.9022222222,0,3.0213333333333336,168.46887522444445,8.47528888888889
2010-12-31,40432519.0,898500.4222222222,1,3.048222222222222,168.52226841333334,8.47528888888889
2011-01-07,42775787.77,950573.0615555557,0,3.0892444444444442,168.57566157777777,8.2912
2011-01-14,40673678.04,903859.512,0,3.105,168.65173252444444,8.2912
2011-01-21,40654648.03,903436.6228888889,0,3.1268888888888893,168.86387010222222,8.2912
2011-01-28,39599852.99,879996.7331111112,0,3.134688888888889,169.07600767777777,8.2912
2011-02-04,46153111.12,1025624.6915555554,0,3.134822222222222,169.28814525333334,8.2912
2011-02-11,47336192.79,1051915.3953333334,1,3.1624,169.50028284,8.2912
2011-02-18,48716164.12,1082581.4248888888,0,3.182577777777778,169.69322426666668,8.2912
2011-02-25,44125859.839999996,980574.663111111,0,3.2122,169.87848722222222,8.2912
2011-03-04,46980603.74,1044013.4164444444,0,3.3954,170.06375018444444,8.2912
2011-03-11,44627319.4,991718.2088888888,0,3.5374222222222222,170.24901313333334,8.2912
2011-03-18,44872325.97,997162.7993333333,0,3.578866666666667,170.4133855088889,8.2912
2011-03-25,42876199.18,952804.4262222222,0,3.576244444444445,170.56940168222224,8.2912
2011-04-01,43458991.19,965755.3597777777,0,3.6023555555555555,170.72541787111112,8.150133333333335
2011-04-08,45887466.8,1019721.4844444444,0,3.695444444444445,170.88143404222222,8.150133333333335
2011-04-15,44973328.14,999407.292,0,3.7942888888888886,171.02387778222223,8.150133333333335
2011-04-22,48676692.06,1081704.2680000002,0,3.856555555555555,171.13239054666667,8.150133333333335
2011-04-29,43530032.78,967334.0617777779,0,3.9011555555555555,171.24090331555556,8.150133333333335
2011-05-06,46861958.29,1041376.8508888888,0,3.980644444444444,171.34941607333334,8.150133333333335
2011-05-13,45446144.82,1009914.3293333333,0,3.990755555555556,171.45792884,8.150133333333335
2011-05-20,44046598.01,978813.2891111111,0,3.9845333333333333,171.38618948666667,8.150133333333335
2011-05-27,45293457.04,1006521.2675555556,0,3.901577777777778,171.31445014666667,8.150133333333335
2011-06-03,48771994.18,1083822.092888889,0,3.8365777777777774,171.24271082222222,8.150133333333335
2011-06-10,47669734.66,1059327.4368888887,0,3.801244444444445,171.17097147777778,8.150133333333335
2011-06-17,47447561.77,1054390.2615555557,0,3.7703777777777776,171.19702633333333,8.150133333333335
2011-06-24,45884094.58,1019646.5462222222,0,3.7282222222222225,171.29642686,8.150133333333335
2011-07-01,47578519.5,1057300.4333333333,0,3.6759777777777782,171.3958273711111,8.097488888888888
2011-07-08,47859263.78,1063539.195111111,0,3.6276444444444444,171.49522789333335,8.097488888888888
2011-07-15,45515929.92,1011465.1093333333,0,3.6744000000000003,171.5864457177778,8.097488888888888
2011-07-22,45274411.39,1006098.0308888889,0,3.7240444444444445,171.65720684666667,8.097488888888888
2011-07-29,43683274.28,970739.4284444444,0,3.7440444444444445,171.7279679711111,8.097488888888888
2011-08-05,48015466.97,1067010.377111111,0,3.7573111111111115,171.7987290888889,8.097488888888888
2011-08-12,46249569.21,1027768.2046666667,0,3.7236666666666665,171.86949017999999,8.097488888888888
2011-08-19,46917347.62,1042607.7248888889,0,3.666688888888889,171.92757208666666,8.097488888888888
2011-08-26,47416948.45,1053709.9655555557,0,3.636622222222222,171.9835408288889,8.097488888888888
2011-09-02,45376623.27,1008369.4060000001,0,3.651466666666667,172.03950952,8.097488888888888
2011-09-09,46763227.53,1039182.834,1,3.681955555555555,172.09547822,8.097488888888888
2011-09-16,43793960.08,973199.1128888888,0,3.6805777777777777,172.2028438511111,8.097488888888888
2011-09-23,42718096.73,949291.0384444444,0,3.6361333333333334,172.37873869777778,8.097488888888888
2011-09-30,42195830.81,937685.1291111112,0,3.5796444444444444,172.55463353333334,8.097488888888888
2011-10-07,47211688.36,1049148.6302222223,0,3.5198444444444443,172.73052837777777,7.804222222222222
2011-10-14,44374820.3,986107.1177777777,0,3.4886444444444447,172.89230366444446,7.804222222222222
2011-10-21,45818953.44,1018198.9653333332,0,3.5453111111111113,172.96936151333335,7.804222222222222
2011-10-28,45855821.05,1019018.2455555554,0,3.5410222222222223,173.04641936666667,7.804222222222222
2011-11-04,48655544.3,1081234.3177777778,0,3.522044444444444,173.12347722444446,7.804222222222222
2011-11-11,48474224.75,1077204.9944444445,0,3.488711111111111,173.20053512444446,7.804222222222222
2011-11-18,46438980.56,1031977.3457777778,0,3.4874,173.30046973333333,7.804222222222222
2011-11-25,66593605.26,1479857.8946666666,1,3.4343111111111115,173.4095550711111,7.804222222222222
2011-12-02,49390556.49,1097567.922,0,3.3942,173.51864040222222,7.804222222222222
2011-12-09,55561147.7,1234692.171111111,0,3.3617555555555554,173.62772574,7.804222222222222
2011-12-16,60085695.94,1335237.6875555555,0,3.3336222222222225,173.74333186444446,7.804222222222222
2011-12-23,76998241.31,1711072.029111111,0,3.291977777777778,173.8676323888889,7.804222222222222
2011-12-30,46042461.04,1023165.8008888889,1,3.271066666666667,173.99193293333335,7.804222222222222
2012-01-06,44955421.95,999009.3766666667,0,3.2994000000000003,174.1162334111111,7.508333333333334
2012-01-13,42023078.48,933846.1884444443,0,3.3706444444444443,174.24053394888887,7.508333333333334
2012-01-20,42080996.56,935133.2568888889,0,3.3918,174.3181304911111,7.508333333333334
2012-01-27,39834974.67,885221.6593333334,0,3.4115555555555557,174.39572700222223,7.508333333333334
2012-02-03,46085608.089999996,1024124.6242222221,0,3.4516888888888886,174.47332353333334,7.508333333333334
2012-02-10,50009407.92,1111320.176,1,3.5008,174.55092005111112,7.508333333333334
2012-02-17,50197056.96,1115490.1546666666,0,3.5625111111111107,174.65905603555555,7.508333333333334
2012-02-24,45771506.57,1017144.5904444444,0,3.6204888888888886,174.79009662666667,7.508333333333334
2012-03-02,46861034.97,1041356.3326666666,0,3.696022222222222,174.92113722666667,7.508333333333334
2012-03-09,47480454.11,1055121.2024444444,0,3.752222222222222,175.05217780222222,7.508333333333334
2012-03-16,46901504.94,1042255.6653333333,0,3.8274222222222223,175.16238156444444,7.508333333333334
2012-03-23,44993794.45,999862.098888889,0,3.8684000000000003,175.24480294222224,7.508333333333334
2012-03-30,45272862.02,1006063.6004444446,0,3.9335555555555555,175.32722428,7.508333333333334
2012-04-06,53502315.87,1188940.3526666665,0,3.9652,175.4096456511111,7.419533333333334
2012-04-13,46629261.41,1036205.809111111,0,3.997777777777778,175.49206700222223,7.419533333333334
2012-04-20,45072529.78,1001611.772888889,0,3.984288888888889,175.52564179555557,7.419533333333334
2012-04-27,43716798.89,971484.4197777777,0,3.950911111111111,175.5592165911111,7.419533333333334
2012-05-04,47124197.93,1047204.3984444444,0,3.9067555555555558,175.59279137555555,7.419533333333334
2012-05-11,46925878.99,1042797.3108888889,0,3.8696888888888887,175.62636617333334,7.419533333333334
2012-05-18,46823939.22,1040531.9826666666,0,3.8344222222222224,175.62733507555555,7.419533333333334
2012-05-25,47892463.31,1064276.9624444444,0,3.788377777777778,175.6152616088889,7.419533333333334
2012-06-01,48281649.72,1072925.5493333333,0,3.7508222222222223,175.6031881577778,7.419533333333334
2012-06-08,49651171.78,1103359.372888889,0,3.6893777777777776,175.5911146888889,7.419533333333334
2012-06-15,48412110.7,1075824.6822222222,0,3.6448666666666667,175.58820182444444,7.419533333333334
2012-06-22,47668284.97,1059295.2215555555,0,3.5906,175.60819051333334,7.419533333333334
2012-06-29,46597112.12,1035491.3804444444,0,3.5225777777777774,175.6281792088889,7.419533333333334
2012-07-06,51253021.88,1138956.041777778,0,3.4608444444444446,175.64816785333332,7.237333333333334
2012-07-13,46099732.1,1024438.4911111111,0,3.4797555555555557,175.66815653777778,7.237333333333334
2012-07-20,46059543.45,1023545.41,0,3.5012666666666665,175.67352229333332,7.237333333333334
2012-07-27,44097154.97,979936.7771111111,0,3.5784,175.67888806222223,7.237333333333334
2012-08-03,47485899.56,1055242.2124444444,0,3.565266666666666,175.68425383555555,7.237333333333334
2012-08-10,47403451.04,1053410.023111111,0,3.632911111111111,175.6896196111111,7.237333333333334
2012-08-17,47354452.05,1052321.1566666665,0,3.720511111111111,175.74352702222222,7.237333333333334
2012-08-24,47447323.6,1054384.9688888888,0,3.7596444444444446,175.83384071333333,7.237333333333334
2012-08-31,47159639.43,1047991.9873333334,0,3.769066666666667,175.92415436666667,7.237333333333334
2012-09-07,48330059.31,1074001.318,1,3.8425555555555553,176.01446808666665,7.237333333333334
2012-09-14,44226038.65,982800.8588888888,0,3.8520444444444446,176.11066033777777,7.237333333333334
2012-09-21,44354547.11,985656.6024444444,0,3.907911111111111,176.24212404444444,7.237333333333334
2012-09-28,43734899.4,971886.6533333333,0,3.8545777777777777,176.37358777777777,7.237333333333334
2012-10-05,47566639.31,1057036.4291111112,0,3.845222222222222,176.50505150444445,6.953711111111111
2012-10-12,46128514.25,1025078.0944444444,0,3.8967333333333336,176.63651522,6.953711111111111
2012-10-19,45122410.57,1002720.2348888889,0,3.88,176.65261267111111,6.953711111111111
2012-10-26,45544116.29,1012091.4731111111,0,3.7914888888888885,176.6494824488889,6.953711111111111
